3,945,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,944,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,943,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,942,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,941,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,940,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,939,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,938,0,0,0,0,92,-1,-1,-1,3,1,1,1
3,937,0,0,0,0,90,-1,-1,-1,3,1,1,1
3,936,0,0,0,0,88,-1,-1,-1,2,2,2,2
3,935,0,0,0,0,88,-1,-1,-1,1,1,1,1
4,934,0,0,0,0,88,-1,-1,-1,1,1,1,1
4,933,0,0,0,0,88,-1,-1,-1,1,1,1,1
4,932,0,0,0,0,88,-1,-1,-1,1,1,1,1
4,931,0,0,0,0,88,-1,-1,-1,1,1,1,1
4,930,0,0,0,0,88,-1,-1,-1,1,1,1,1
4,929,0,0,0,0,88,-1,-1,-1,1,1,1,1
4,928,0,0,0,0,88,-1,-1,-1,1,1,1,1
4,1029,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,1035,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,1041,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,1047,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,1053,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,1059,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,1065,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,1071,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,1077,0,0,0,0,90,-1,-1,-1,2,2,2,2
4,1083,0,0,0,0,92,-1,108,-1,2,2,2,2
4,1089,0,0,0,0,94,-1,110,-1,2,2,2,2
4,1095,0,0,0,0,96,-1,112,-1,2,2,2,2
4,1125,0,0,0,0,98,-1,114,-1,2,2,2,2
4,1131,0,0,0,0,100,-1,116,-1,2,2,2,2
4,1137,0,0,0,0,102,-1,118,-1,2,2,2,2
4,1143,1,0,1,0,102,-1,118,-1,2,2,2,2
4,1149,1,0,1,0,102,-1,118,-1,2,2,2,2
4,1155,1,0,1,0,103,-1,119,-1,2,2,2,2
4,1161,1,0,1,0,103,-1,119,-1,2,2,2,2
4,1167,1,0,1,0,104,-1,120,-1,2,2,2,2
4,1173,1,0,1,0,104,-1,120,-1,2,2,2,2
1,1179,1,0,1,0,105,-1,121,-1,2,2,2,2
1,1185,1,0,1,0,105,-1,121,-1,2,2,2,2
1,1191,1,0,1,0,106,-1,122,-1,2,2,2,2
1,1192,1,0,1,0,106,-1,122,-1,3,1,3,1
1,1193,1,0,1,0,107,-1,123,-1,3,1,3,1
1,1194,1,0,1,0,107,-1,123,-1,3,1,3,1
1,1195,1,0,1,0,108,-1,124,-1,3,1,3,1
1,1196,1,0,1,0,110,-1,124,-1,3,1,3,1
1,1197,1,0,1,0,111,128,125,-1,3,3,3,1
1,1198,1,0,1,0,113,130,125,-1,3,3,3,1
1,1199,1,0,1,0,114,132,126,-1,3,3,3,1
1,1200,1,0,1,0,116,134,126,-1,3,3,3,1
1,1201,1,0,1,0,117,136,127,-1,3,3,3,1
1,1202,1,0,1,0,119,138,127,-1,3,3,3,1
1,1203,1,0,1,0,120,140,128,-1,1,1,1,1
1,1204,1,0,1,0,120,138,126,-1,1,1,1,1
1,1205,1,0,1,0,119,136,125,-1,1,1,1,1
1,1206,1,0,1,0,119,134,123,-1,1,1,1,1
1,1207,1,0,1,0,118,132,122,-1,1,1,1,1
2,1208,1,0,1,0,118,130,120,-1,1,1,1,1
2,1209,1,0,1,0,117,128,119,-1,1,1,1,1
2,1210,1,0,1,0,117,126,117,-1,1,1,1,1
2,1211,1,0,1,0,116,124,116,-1,2,2,2,2
2,1186,1,0,1,0,116,122,114,-1,2,2,2,2
2,1180,1,0,1,0,115,120,113,-1,2,2,2,2
2,1174,1,0,1,0,115,118,111,-1,2,2,2,2
2,1168,1,0,1,0,114,116,110,-1,2,2,2,2
2,1162,1,0,1,0,114,114,108,-1,2,2,2,2
2,1156,1,0,1,0,113,112,107,120,2,2,2,2
2,1150,1,0,1,0,113,110,105,118,2,2,2,2
2,1144,1,0,1,0,112,108,104,116,2,2,2,2
2,1138,1,0,1,0,112,106,102,114,2,2,2,2
2,1132,1,0,1,0,111,104,101,112,2,2,2,2
2,1126,1,0,1,0,111,102,99,110,2,2,2,2
2,1096,1,0,1,0,110,100,98,108,2,2,2,2
2,1090,1,0,1,0,110,98,96,106,2,2,2,2
2,1084,1,0,1,0,109,96,95,104,2,2,2,2
2,1078,1,0,1,0,109,94,93,102,2,2,2,2
3,1072,1,0,1,0,108,92,92,100,2,2,2,2
3,1066,1,0,1,0,108,90,92,98,2,2,2,2
3,1060,1,0,1,0,107,88,91,96,2,2,2,2
3,1054,1,0,1,0,107,86,91,94,2,2,2,2
3,1048,1,0,1,0,106,84,90,92,2,2,2,2
3,1042,1,0,1,0,106,82,90,90,2,2,2,2
3,1036,1,0,1,0,105,80,89,88,2,2,2,2
3,1030,1,0,1,0,105,78,89,86,2,2,2,2
3,948,1,0,1,0,104,76,88,84,1,1,1,1
3,947,1,0,1,0,104,76,88,82,3,1,3,3
3,946,1,0,1,0,103,76,87,80,3,1,3,3
3,945,1,0,1,0,103,76,87,78,3,1,3,3
3,944,1,0,1,0,102,76,86,76,3,1,3,3
3,943,1,0,1,0,102,76,86,74,3,1,3,3
3,942,1,0,1,0,101,76,85,72,3,1,3,3
2,941,1,0,1,0,101,76,85,70,3,1,3,3
2,940,1,0,1,0,100,76,84,68,3,1,3,3
2,939,1,0,1,0,100,76,84,66,3,1,3,3
2,938,1,0,1,0,99,76,83,64,3,1,3,3
2,937,1,0,1,0,99,76,83,62,3,1,3,3
2,936,1,0,1,0,98,76,82,60,2,2,2,2
2,924,1,0,1,0,98,74,82,58,2,2,2,2
2,920,1,0,1,0,97,72,81,56,2,2,2,2
2,916,1,0,1,0,97,70,81,54,2,2,2,2
2,912,1,0,1,0,96,68,80,52,2,2,2,2
2,908,1,0,1,0,96,68,80,50,2,2,2,2
2,904,1,0,1,0,95,68,79,48,2,2,2,2
2,900,1,0,1,0,95,68,79,46,2,2,2,2
2,896,1,0,1,0,94,68,78,44,2,2,2,2
2,892,1,0,1,0,93,68,78,42,2,2,2,2
2,888,1,0,1,0,92,68,77,40,2,2,2,2
2,884,1,0,1,0,90,68,77,38,2,2,2,2
2,810,1,0,1,0,89,68,76,36,2,1,2,2
2,806,1,0,1,0,87,70,76,34,2,4,2,2
2,802,1,0,1,0,86,72,75,32,2,4,2,2
2,798,1,0,1,0,84,74,75,30,2,4,2,2
2,794,1,0,1,0,83,76,74,28,2,4,2,2
3,790,1,0,1,0,81,78,74,26,2,4,2,2
3,786,1,0,1,0,80,77,73,24,2,2,2,2
2,782,1,0,1,0,78,75,73,22,2,2,2,2
4,778,1,0,1,0,77,73,72,20,2,2,2,2
4,782,1,0,1,0,79,73,74,20,2,2,2,2
4,786,1,0,1,0,80,73,75,20,2,2,2,2
4,790,1,0,1,0,82,73,77,20,2,2,2,2
4,794,1,0,1,0,83,73,78,20,2,2,2,2
4,798,1,0,1,0,85,73,80,20,2,2,2,2
4,802,1,0,1,0,86,73,81,20,2,2,2,2
4,806,1,0,1,0,88,73,83,20,2,2,2,2
4,810,1,0,1,0,89,73,84,20,2,2,2,2
4,884,1,0,1,0,91,73,86,20,2,2,2,2
4,888,1,0,1,0,92,73,87,20,2,2,2,2
4,892,1,0,1,0,94,73,89,20,2,2,2,2
4,896,1,0,1,0,95,73,90,20,2,2,2,2
4,900,1,0,1,0,97,73,92,20,2,2,2,2
2,904,1,0,1,0,98,73,93,20,2,2,2,2
2,900,1,0,1,0,98,71,93,18,2,2,2,2
2,896,1,0,1,0,97,69,92,16,2,2,2,2
1,892,1,0,1,0,97,67,92,14,2,2,2,2
1,888,1,0,1,0,96,65,91,12,2,2,2,2
1,884,1,0,1,0,96,63,91,10,2,2,2,2
1,810,1,0,1,0,95,61,90,8,2,2,2,2
1,811,1,0,1,0,97,61,92,8,3,3,3,3
1,812,1,0,1,0,98,61,93,8,3,3,3,3
1,813,1,0,1,0,100,61,95,8,3,3,3,3
1,814,1,0,1,0,101,61,96,8,3,3,3,3
1,815,1,0,1,0,103,61,98,8,3,3,3,3
1,816,1,0,1,0,103,61,99,8,1,3,3,3
1,817,1,0,1,0,103,61,101,8,1,3,3,3
1,818,1,0,1,0,102,61,102,8,1,3,3,3
1,819,1,0,1,0,102,61,104,8,1,3,3,3
1,820,1,0,1,0,101,61,105,8,1,3,3,3
1,821,1,0,1,0,101,61,107,8,1,3,3,3
1,822,1,0,1,0,100,61,108,8,1,3,1,3
1,823,1,0,1,0,100,61,108,8,1,3,1,3
1,824,1,0,1,0,99,61,107,8,1,3,1,3
1,825,1,0,1,0,99,61,107,8,1,3,1,3
1,826,1,0,1,0,98,61,106,8,1,3,1,3
1,827,1,0,1,0,98,61,106,8,1,3,1,3
1,828,1,0,1,0,97,61,105,8,1,3,1,3
1,829,1,0,1,0,97,61,105,8,1,3,1,3
1,830,1,0,1,0,96,61,104,8,1,3,1,3
1,831,1,0,1,0,96,61,104,8,1,3,1,3
1,832,1,0,1,0,95,61,103,8,1,3,1,3
1,833,1,0,1,0,95,61,103,8,1,3,1,3
2,834,1,0,1,0,94,61,102,8,1,3,1,3
2,835,1,0,1,0,94,61,102,8,1,3,1,3
2,836,1,0,1,0,93,61,101,8,1,3,1,3
2,837,1,0,1,0,93,61,101,8,1,3,1,3
2,838,1,0,1,0,92,61,100,8,1,3,1,3
2,839,1,0,1,0,92,61,100,8,1,3,1,3
2,840,1,0,1,0,91,61,99,8,1,3,1,3
2,841,1,0,1,0,91,61,99,8,1,3,1,3
2,842,1,0,1,0,90,61,98,8,1,3,1,3
2,843,1,0,1,0,90,61,98,8,1,3,1,3
2,844,1,0,1,0,89,61,97,8,1,3,1,3
2,845,1,0,1,0,89,61,97,8,1,3,1,3
2,846,1,0,1,0,88,61,96,8,2,3,2,3
2,807,1,0,1,0,88,61,96,8,2,4,2,4
2,803,1,0,1,0,87,61,95,8,2,4,2,4
2,799,1,0,1,0,87,61,95,8,2,4,2,4
2,795,1,0,1,0,86,61,94,8,2,4,2,4
2,791,1,0,1,0,86,61,94,8,2,4,2,4
2,787,1,0,1,0,84,63,92,10,2,4,2,4
2,783,1,0,1,0,82,65,90,12,2,4,2,4
2,779,1,0,1,0,81,67,89,14,2,4,2,4
2,775,1,0,1,0,79,69,87,16,2,4,2,4
2,771,1,0,1,0,78,71,86,18,2,4,2,4
4,767,1,0,1,0,76,73,84,20,2,4,2,4
4,771,1,0,1,0,77,73,85,20,2,4,2,4
4,775,1,0,1,0,77,73,85,20,2,4,2,4
4,779,1,0,1,0,78,73,86,20,2,4,2,4
4,783,1,0,1,0,78,73,86,20,2,4,2,4
4,787,1,0,1,0,79,73,87,20,2,4,2,4
4,791,1,0,1,0,79,73,87,20,2,4,2,4
4,795,1,0,1,0,80,73,88,20,2,4,2,4
4,799,1,0,1,0,80,73,88,20,2,4,2,4
4,803,1,0,1,0,81,73,89,20,2,4,2,4
4,807,1,0,1,0,81,73,89,20,2,4,2,4
4,846,1,0,1,0,82,73,90,20,2,3,2,3
4,846,1,0,1,0,81,74,89,21,2,3,2,3
4,846,1,0,1,0,81,75,89,22,2,3,2,3
4,846,1,0,1,0,80,76,88,23,2,3,2,3
4,846,1,0,1,0,80,77,88,24,2,3,2,3
4,846,1,0,1,0,79,78,89,25,2,3,2,3
4,846,1,0,1,0,79,79,89,26,2,3,2,3
4,846,1,0,1,0,78,80,90,27,2,3,2,3
4,846,1,0,1,0,78,81,90,28,2,3,2,3
4,846,1,0,1,0,77,82,91,29,2,3,2,3
4,846,1,0,1,0,77,83,91,30,2,3,2,3
2,846,1,0,1,0,76,84,92,31,2,3,2,3
2,807,1,0,1,0,75,86,91,33,2,4,2,4
2,803,1,0,1,0,73,88,91,35,2,4,2,4
2,799,1,0,1,0,72,90,90,37,2,4,2,4
2,795,1,0,1,0,70,89,90,39,2,2,2,4
2,791,1,0,1,0,69,87,89,41,2,2,2,4
2,787,1,0,1,0,67,85,89,43,2,2,2,4
2,783,1,0,1,0,66,83,88,45,2,2,2,4
2,779,1,0,1,0,64,81,88,47,2,2,2,4
2,775,1,0,1,0,63,79,87,49,2,2,2,4
2,771,1,0,1,0,63,77,87,51,2,2,2,4
2,767,1,0,1,0,62,75,86,53,2,2,2,4
2,716,1,0,1,0,62,73,86,55,1,1,3,4
2,716,1,0,1,0,62,72,86,56,1,1,3,4
3,716,1,0,1,0,63,71,87,57,1,1,3,4
3,715,1,0,1,0,64,71,86,59,1,1,3,1
3,714,1,0,1,0,66,71,86,61,1,1,3,1
3,713,1,0,1,0,67,71,85,63,1,1,3,1
3,712,1,0,1,0,69,71,85,63,1,1,3,1
3,711,1,0,1,0,70,71,84,63,1,1,3,1
3,710,1,0,1,0,72,71,84,63,1,1,3,1
3,709,1,0,1,0,73,71,83,63,1,1,3,1
3,708,1,0,1,0,75,71,83,63,1,1,3,1
3,707,1,0,1,0,76,71,82,63,1,1,3,1
3,706,1,0,1,0,78,71,82,63,1,1,3,1
2,705,1,0,1,0,79,71,81,63,1,1,3,1
2,704,0,0,0,0,81,71,81,63,2,2,2,1
2,675,0,0,0,0,81,69,81,63,2,2,2,4
2,669,0,0,0,0,81,67,81,63,2,2,2,4
2,663,0,0,0,0,81,65,81,63,2,2,2,4
2,657,0,0,0,0,81,63,81,63,2,2,2,4
2,651,0,0,0,0,81,61,81,63,2,2,2,4
2,645,0,0,0,0,81,59,81,63,2,2,2,4
2,639,0,0,0,0,81,57,81,63,2,2,2,4
2,633,0,0,0,0,79,55,81,63,2,2,2,4
2,627,0,0,0,0,77,53,81,63,2,2,2,4
2,621,0,0,0,0,75,51,81,63,2,2,2,4
2,615,0,0,0,0,73,49,81,63,2,2,2,4
2,598,0,0,0,0,71,47,81,63,2,2,2,4
2,582,0,0,0,0,69,45,81,63,2,2,2,4
2,578,0,0,0,0,67,43,81,63,2,2,2,4
2,574,0,0,0,0,65,41,81,63,2,2,2,4
2,570,0,0,0,0,63,39,81,63,2,2,2,4
2,566,0,0,0,0,61,37,81,63,2,2,2,4
2,562,0,0,0,0,59,35,81,63,2,2,2,4
2,558,0,0,0,0,57,33,81,63,2,2,2,4
2,554,0,0,0,0,57,31,81,63,2,2,2,4
3,550,0,0,0,0,57,29,81,63,2,2,2,4
3,546,0,0,0,0,57,27,81,63,2,2,2,4
3,542,0,0,0,0,57,25,81,63,2,2,2,4
3,480,0,0,0,0,57,23,81,63,2,1,2,4
3,479,0,0,0,0,59,23,83,63,1,1,1,1
3,478,0,0,0,0,61,23,85,63,1,1,1,1
3,477,0,0,0,0,63,23,87,63,1,1,1,1
3,476,0,0,0,0,65,23,89,63,1,1,1,1
3,475,0,0,0,0,67,23,91,63,1,1,1,1
3,474,0,0,0,0,69,23,93,63,1,1,1,1
3,473,0,0,0,0,71,23,95,63,1,1,1,1
3,472,0,0,0,0,73,23,95,63,1,1,1,1
3,471,0,0,0,0,75,23,95,63,1,1,1,1
3,470,0,0,0,0,77,23,95,63,1,1,1,1
3,469,0,0,0,0,79,23,95,63,1,1,1,1
3,468,0,0,0,0,81,23,95,63,1,1,1,1
3,467,0,0,0,0,83,23,95,63,1,1,1,1
3,466,0,0,0,0,85,23,95,63,1,1,1,1
3,465,0,0,0,0,87,23,95,63,1,1,1,1
3,464,0,0,0,0,89,23,95,63,1,1,1,1
3,463,0,0,0,0,91,23,95,63,1,1,1,1
3,462,0,0,0,0,93,23,95,63,1,1,1,1
2,461,0,0,0,0,94,23,94,63,3,1,3,1
2,460,0,0,0,0,94,23,92,63,3,1,3,1
2,459,0,0,0,0,94,23,90,63,3,1,3,1
2,458,0,0,0,0,94,23,88,63,3,1,3,1
2,457,0,0,0,0,94,23,86,63,3,1,3,1
2,456,0,0,0,0,94,23,84,63,2,1,2,1
2,452,0,0,0,0,93,23,82,63,2,4,2,4
2,448,0,0,0,0,91,23,80,63,2,4,2,4
2,444,0,0,0,0,89,23,78,63,2,4,2,4
2,440,0,0,0,0,87,23,76,63,2,4,2,4
2,436,0,0,0,0,85,23,74,63,2,4,2,4
2,432,0,0,0,0,83,23,72,63,2,4,2,4
2,428,0,0,0,0,81,23,70,63,2,4,2,4
2,424,0,0,0,0,79,23,68,63,2,4,2,4
2,420,0,0,0,0,77,23,66,63,2,4,2,4
2,416,0,0,0,0,75,23,64,63,2,4,2,4
2,412,0,0,0,0,73,23,62,63,2,4,2,4
2,348,0,0,0,0,71,23,60,63,2,4,3,4
2,330,0,0,0,0,69,23,60,63,2,4,4,4
2,324,0,0,0,0,67,23,60,63,2,4,4,4
2,318,0,0,0,0,65,23,60,63,2,4,4,4
2,312,0,0,0,0,63,23,60,63,2,4,4,4
2,306,0,0,0,0,61,23,60,63,2,4,4,4
2,300,0,0,0,0,59,23,60,63,2,4,4,4
2,294,0,0,0,0,57,23,60,63,2,4,4,4
3,288,0,0,0,0,55,23,60,63,2,4,4,4
3,282,0,0,0,0,53,23,60,63,2,4,4,4
3,276,0,0,0,0,51,23,60,63,2,4,4,4
3,270,0,0,0,0,49,23,60,63,2,4,4,4
3,264,0,0,0,0,47,23,60,63,2,4,4,4
3,258,0,0,0,0,45,23,60,63,2,4,4,4
3,252,0,0,0,0,43,23,60,63,2,4,4,4
3,246,0,0,0,0,41,23,60,63,2,4,4,4
3,153,0,0,0,0,39,23,60,63,1,4,4,1
3,152,0,0,0,0,39,23,60,63,1,1,1,1
2,151,0,0,0,0,39,23,60,63,1,1,1,1
2,150,0,0,0,0,39,23,60,63,1,1,1,1
2,149,0,0,0,0,39,23,62,63,1,1,1,1
2,148,0,0,0,0,39,23,64,63,1,1,1,1
2,147,0,0,0,0,39,23,66,63,1,1,1,1
2,146,0,0,0,0,39,23,68,63,1,1,1,1
2,145,0,0,0,0,39,25,70,63,1,1,1,1
3,139,0,0,0,0,39,27,72,63,4,4,4,4
3,133,0,0,0,0,39,29,74,63,4,4,4,4
3,127,0,0,0,0,39,31,76,63,4,4,4,4
3,121,0,0,0,0,39,33,78,65,4,4,4,4
3,115,0,0,0,0,39,35,80,67,4,4,4,4
3,109,0,0,0,0,39,37,82,69,4,4,4,4
2,103,0,0,0,0,39,39,84,71,4,4,4,4
2,97,1,1,1,1,41,39,84,71,4,4,4,4
2,91,1,1,1,1,43,39,84,71,4,4,4,4
2,85,1,1,1,1,44,40,85,72,4,4,4,4
2,79,1,1,1,1,46,40,85,72,4,4,4,4
2,0,1,1,1,1,47,41,86,73,1,4,4,1
2,0,1,1,1,1,48,40,85,72,1,4,4,1
2,0,1,1,1,1,48,40,85,72,1,4,4,1
2,0,1,1,1,1,49,39,84,73,1,4,4,1
2,0,1,1,1,1,49,39,84,73,1,4,4,1
2,0,1,1,1,1,50,38,83,74,1,4,4,1
2,0,1,1,1,1,50,38,83,74,1,4,4,1
2,0,1,1,1,1,51,37,82,75,1,4,4,1
2,0,1,1,1,1,51,37,82,75,1,4,4,1
1,0,1,1,1,1,52,36,81,76,1,4,4,1
1,1,1,1,1,1,51,37,82,75,1,3,3,1
1,2,1,1,1,1,51,39,82,75,1,3,3,1
1,3,1,1,1,1,50,40,83,74,1,3,3,1
1,4,1,1,1,1,50,42,83,74,1,3,3,1
1,5,1,1,1,1,49,43,84,73,1,3,3,1
1,6,1,1,1,1,49,45,84,73,1,3,3,1
1,7,1,1,1,1,48,46,85,72,1,3,3,1
1,8,1,1,1,1,48,48,85,72,1,3,3,1
1,9,1,1,1,1,47,49,86,71,1,3,3,1
1,10,1,1,1,1,47,51,88,71,1,3,3,1
1,11,1,1,1,1,46,52,89,70,1,3,3,1
1,12,1,1,1,1,46,54,90,70,1,1,1,1
4,13,1,1,1,1,45,53,89,69,1,1,1,1
4,14,1,1,1,1,45,53,87,69,1,1,1,1
4,15,1,1,1,1,44,52,86,68,1,1,1,1
4,16,1,1,1,1,44,52,84,68,1,1,1,1
4,17,1,1,1,1,43,51,83,67,1,1,1,1
4,18,1,1,1,1,43,51,81,67,1,1,1,1
4,19,1,1,1,1,42,50,80,66,1,1,1,1
4,20,1,1,1,1,42,50,78,66,4,4,4,4
4,80,1,1,1,1,41,49,77,65,4,4,4,4
4,86,1,1,1,1,41,49,75,65,4,4,4,4
4,92,1,1,1,1,40,48,74,64,4,4,4,4
4,98,1,1,1,1,40,48,72,64,4,4,4,4
4,104,1,1,1,1,39,47,71,63,4,4,4,4
4,110,1,1,1,1,39,47,69,63,4,4,4,4
4,116,1,1,1,1,38,46,68,62,4,4,4,4
4,122,1,1,1,1,38,46,66,62,4,4,4,4
1,128,1,1,1,1,37,45,65,61,4,4,4,4
1,134,1,1,1,1,37,45,63,61,4,4,4,4
1,140,1,1,1,1,36,44,62,60,4,4,4,4
1,165,1,1,1,1,36,44,60,60,1,3,1,4
1,166,1,1,1,1,35,45,59,61,1,3,1,3
1,167,1,1,1,1,35,47,59,63,1,3,1,3
1,168,1,1,1,1,34,48,58,64,1,3,1,3
1,169,1,1,1,1,34,50,58,66,1,3,1,3
1,170,1,1,1,1,33,51,57,67,1,3,1,3
1,171,1,1,1,1,33,53,57,69,1,3,1,3
1,172,1,1,1,1,32,54,56,70,1,3,1,3
1,173,1,1,1,1,32,56,56,72,1,3,1,3
1,174,1,1,1,1,31,57,55,73,1,3,1,3
2,175,1,1,1,1,31,59,55,75,1,3,1,3
2,176,1,1,1,1,30,60,54,76,1,3,1,3
2,177,1,1,1,1,30,62,54,78,2,3,1,1
2,141,1,1,1,1,29,63,55,79,2,4,4,4
2,135,1,1,1,1,29,65,57,81,2,4,4,4
2,129,1,1,1,1,28,66,58,82,2,4,4,4
2,123,1,1,1,1,28,68,60,84,2,4,4,4
2,117,1,1,1,1,27,69,61,85,2,4,4,4
2,111,1,1,1,1,27,69,63,87,2,4,4,4
2,105,1,1,1,1,26,70,64,88,2,4,4,4
2,99,1,1,1,1,26,70,66,90,2,4,4,4
2,93,1,1,1,1,25,71,67,91,2,4,4,4
2,87,1,1,1,1,25,71,69,93,2,4,4,4
2,81,1,1,1,1,24,72,70,94,2,4,4,4
2,21,1,1,1,1,24,72,72,96,1,4,1,4
2,21,1,1,1,1,24,72,72,96,1,4,1,4
2,21,1,1,1,1,25,71,73,97,1,4,1,4
1,21,1,1,1,1,25,71,73,97,1,4,1,4
1,22,1,1,1,1,25,71,73,99,1,3,1,3
1,23,1,1,1,1,24,72,72,100,1,3,1,3
1,24,1,1,1,1,24,72,72,102,1,3,1,3
1,25,1,1,1,1,23,73,71,103,1,3,1,3
1,26,1,1,1,1,23,73,71,105,1,3,1,3
1,27,1,1,1,1,22,74,70,106,1,3,1,3
1,28,1,1,1,1,22,74,70,108,1,3,1,3
1,29,1,1,1,1,21,75,69,109,1,3,1,3
1,30,1,1,1,1,21,75,69,111,1,3,1,3
1,31,1,1,1,1,20,76,68,112,1,3,1,3
1,32,1,1,1,1,20,76,68,114,1,3,1,3
1,33,1,1,1,1,19,77,67,115,1,3,1,3
1,34,1,1,1,1,19,77,67,117,1,3,1,3
1,35,1,1,1,1,18,78,66,118,1,3,1,3
1,36,1,1,1,1,18,80,66,120,1,3,1,3
1,37,1,1,1,1,17,81,65,121,1,3,1,3
1,38,1,1,1,1,17,83,65,123,1,3,1,3
1,39,1,1,1,1,16,84,64,124,1,3,1,1
1,40,1,1,1,1,16,86,64,122,1,3,1,1
1,41,1,1,1,1,15,87,63,121,1,3,1,1
1,42,1,1,1,1,15,89,63,119,1,3,1,1
1,43,1,1,1,1,14,90,62,118,1,3,1,1
1,44,1,1,1,1,14,92,62,116,1,3,1,1
1,45,1,1,1,1,13,93,61,115,1,1,1,1
1,46,1,1,1,1,13,93,61,113,1,1,1,1
1,47,1,1,1,1,12,92,60,112,1,1,1,1
1,48,1,1,1,1,12,92,60,110,1,1,1,1
1,49,1,1,1,1,11,91,59,109,1,1,1,1
1,50,1,1,1,1,11,91,59,107,1,1,1,1
1,51,1,1,1,1,10,90,58,106,1,1,1,1
1,52,1,1,1,1,10,90,58,106,1,1,1,1
1,53,1,1,1,1,9,89,57,105,1,1,1,1
1,54,1,1,1,1,9,89,57,105,1,1,1,1
1,55,1,1,1,1,8,88,56,104,1,1,1,1
1,56,1,1,1,1,8,88,56,104,1,1,1,1
1,57,1,1,1,1,7,87,55,103,4,4,4,4
1,57,1,1,1,1,8,88,56,104,4,4,4,4
4,57,1,1,1,1,8,88,56,104,4,4,4,4
4,82,1,1,1,1,8,86,54,104,4,4,4,4
4,88,1,1,1,1,7,85,53,103,4,4,4,4
2,94,1,1,1,1,7,83,51,103,4,4,4,4
2,88,1,1,1,1,8,84,52,104,4,4,4,4
2,82,1,1,1,1,10,84,52,106,4,4,4,4
2,57,1,1,1,1,11,85,53,107,4,4,4,4
2,57,1,1,1,1,12,84,52,108,4,4,4,4
2,57,1,1,1,1,12,84,52,108,4,4,4,4
2,57,1,1,1,1,13,83,51,109,4,4,4,4
2,57,1,1,1,1,13,83,51,109,4,4,4,4
2,57,1,1,1,1,14,82,50,110,4,4,4,4
2,57,1,1,1,1,14,82,50,110,4,4,4,4
2,57,1,1,1,1,15,81,49,111,4,4,4,4
2,57,1,1,1,1,15,81,49,111,4,4,4,4
2,57,1,1,1,1,16,80,48,112,4,4,4,4
2,57,1,1,1,1,16,80,48,112,4,4,4,4
2,57,1,1,1,1,17,79,47,113,4,4,4,4
2,57,1,1,1,1,17,79,47,113,4,4,4,4
2,57,1,1,1,1,18,78,46,114,4,4,4,4
